run_id,environment_id,source_commit,classification,sample_recorded_unix_ns,suite,layer,algorithm,operation,payload_profile,message_bytes,iteration,warmup_iterations,wall_ns,cpu_ns,max_rss_bytes,valid,result,work_units,item_count,public_key_bytes,private_key_bytes,signature_bytes,ciphertext_bytes,shared_secret_bytes,unsigned_serialized_bytes,serialized_bytes,authentication_bytes,notes
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327841000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,20,10,166,0,7077888,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327843000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,20,10,83,0,7077888,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327844000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,20,10,42,0,7077888,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327846000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,20,10,42,0,7077888,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327848000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,21,10,167,1000,7077888,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327849000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,21,10,42,1000,7077888,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327851000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,21,10,42,0,7077888,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327853000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,21,10,42,0,7077888,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327855000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,22,10,167,1000,7077888,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327864000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,22,10,83,1000,7077888,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327866000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,22,10,83,0,7077888,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327868000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,22,10,42,0,7077888,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327870000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,23,10,208,0,7077888,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327871000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,23,10,42,0,7077888,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327873000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,23,10,42,0,7077888,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327875000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,23,10,42,0,7077888,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327877000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,24,10,291,1000,7077888,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327879000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,24,10,42,0,7077888,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327880000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,24,10,42,1000,7077888,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327882000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,24,10,42,0,7077888,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327884000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,25,10,166,0,7077888,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327885000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,25,10,41,0,7077888,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327887000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,25,10,42,0,7077888,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327889000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,25,10,41,0,7077888,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327891000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,26,10,167,0,7077888,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327892000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,26,10,42,0,7077888,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327894000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,26,10,42,1000,7077888,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327896000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,26,10,42,0,7077888,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327897000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,27,10,167,0,7077888,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327899000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,27,10,42,1000,7077888,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327901000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,27,10,41,0,7077888,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327902000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,27,10,41,0,7077888,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327904000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,28,10,167,1000,7077888,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327906000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,28,10,42,0,7077888,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327907000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,28,10,42,0,7077888,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327909000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,28,10,42,1000,7077888,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327911000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,29,10,167,0,7077888,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327912000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,29,10,42,0,7077888,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327919000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,29,10,83,1000,7077888,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327921000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,29,10,41,0,7077888,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327923000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,30,10,250,1000,7077888,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327925000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,30,10,42,1000,7077888,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327926000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,30,10,83,0,7077888,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327928000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,30,10,42,0,7077888,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327930000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,31,10,167,1000,7077888,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327931000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,31,10,41,1000,7077888,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327933000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,31,10,42,0,7077888,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327935000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,31,10,41,1000,7077888,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327936000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,32,10,208,1000,7077888,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327938000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,32,10,42,0,7077888,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327940000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,32,10,42,0,7077888,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327942000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,32,10,42,1000,7077888,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327943000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,33,10,167,0,7077888,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327945000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,33,10,42,0,7077888,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327947000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,33,10,42,1000,7077888,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327948000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,33,10,42,0,7077888,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327950000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,34,10,167,0,7077888,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327952000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,34,10,41,0,7077888,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327953000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,34,10,42,0,7077888,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327955000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,34,10,42,0,7077888,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327957000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,35,10,167,1000,7077888,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327958000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,35,10,41,0,7077888,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327960000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,35,10,41,2000,7077888,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327962000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,35,10,42,0,7077888,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327965000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,36,10,1583,2000,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327967000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,36,10,42,1000,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327968000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,36,10,42,0,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327978000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,36,10,41,1000,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327979000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,37,10,250,1000,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327981000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,37,10,42,0,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327983000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,37,10,41,1000,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327985000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,37,10,41,0,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327986000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,38,10,208,0,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327988000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,38,10,41,2000,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327990000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,38,10,41,0,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327992000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,38,10,42,0,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327993000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,39,10,166,1000,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327995000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,39,10,0,0,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327997000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,39,10,41,0,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604327998000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,39,10,41,1000,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604328000000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,40,10,166,0,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604328002000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,40,10,41,0,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604328003000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,40,10,0,1000,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604328005000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,40,10,42,0,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
